start,end,room
8/7/2021,8/16/2021,2
7/7/2021,7/13/2021,1
7/24/2021,8/1/2021,1
8/27/2021,9/5/2021,0
8/13/2021,9/3/2021,
7/9/2021,7/15/2021,
8/16/2021,8/23/2021,
6/19/2021,6/26/2021,
8/30/2021,9/5/2021,
8/9/2021,8/16/2021,
7/15/2021,7/21/2021,
7/2/2021,7/9/2021,
8/2/2021,8/7/2021,
7/26/2021,8/2/2021,
8/7/2021,8/16/2021,
9/1/2021,9/14/2021,
6/28/2021,7/3/2021,
7/17/2021,7/23/2021,
7/31/2021,8/7/2021,
7/10/2021,7/15/2021,
8/16/2021,8/23/2021,
8/30/2021,9/1/2021,
6/19/2021,6/26/2021,
7/3/2021,7/10/2021,
8/1/2021,8/15/2021,
7/1/2021,7/6/2021,
6/18/2021,6/29/2021,
7/20/2021,7/25/2021,
8/1/2021,8/7/2021,
7/5/2021,7/16/2021,
7/25/2021,8/1/2021,
6/18/2021,6/29/2021,
7/20/2021,7/25/2021,
8/31/2021,9/10/2021,
6/25/2021,6/30/2021,
8/1/2021,8/7/2021,
7/11/2021,7/19/2021,
7/25/2021,8/1/2021,
